x,y
206.76069165957801,9.367657526934615
386.2931802858919,318.8897175134004
695.2824942774384,641.13072243894
832.5108180483753,29.407272498523753
30.442686709076305,399.218440975699
269.5539104051278,727.3835814947456
1193.5584101799402,723.7390816449791
986.9680145968523,188.50844477776556
1267.373030529635,260.3655067576253
263.9304762356753,35.00432630997145
624.6072753737908,859.4837076015574
1094.6794022011654,593.9867675327465
607.9961095794201,392.5374268661293
1455.384100077981,899.0352243646059
533.7893774424034,529.0860564874483
779.0794682495992,182.85081253608217
818.1749424249394,80.03733383803687
1273.858578614418,364.1676275389427
1046.8947074334744,702.251209689058
376.71672722269636,852.9131490840124
1579.1116470075667,436.79090425551277
115.55956366598714,575.55743215331
1085.61959737802,196.35216541649726
1244.7309851831972,253.72311941769615
416.1126349077561,76.77018092413981
990.364280374434,680.3997457322098
1110.8853988016347,274.9276719265537
475.6822560910624,48.52795026822167
280.8697321009834,228.9788059437772
334.07861144655976,37.930429768963805
638.7994474272915,8.940678167723393
805.2421605240239,2.4599526376281045
610.664920090249,87.12771930643805
259.1153692939107,627.1343989664903
116.19670599494256,702.385124052502
1088.6857101619548,576.7358604030707
849.2425032468374,649.9570058356319
352.50168945409916,365.5284919878337
28.585739990656123,3.805930725874318
665.1139946530202,555.1929639144823
1544.7732183035182,755.015392290031
85.41057991318048,825.6428480274718
633.2790333406914,372.95998462883574
254.68718078231217,82.41819180793671
723.0946724417606,489.96769265083725
1363.4822328800353,598.1421003127595
306.8933189749366,536.2478474543722
1313.2589863372132,222.6662747860416
467.9373814996415,232.0006251633457
1555.4327334467198,132.41340846538526
1011.9212539907741,325.5067409616207
1159.7349795761736,450.2518838406606
350.26466575619713,773.7155189390886
859.3581397746011,19.765024593810875
349.74285692776715,151.852805647134
515.310266252096,146.52273944179467
1032.3861126044642,547.6431317420498
620.6138999670745,231.76370777973597
1016.3499505676258,337.96504838470577
1228.7639264227282,777.5567303482843
1151.344174111666,845.211826956952
482.17242897838906,766.0213353477119
649.119374498927,772.1288056703529
987.8670119999767,257.9296739646182
448.4332656876248,771.3132123487558
773.294706556508,137.3936608928072
928.1502170155816,127.34775283017903
97.89029445944718,234.19174975019078
1240.0444328025233,187.36015490036155
1381.5576113165894,36.23491556937288
539.3619161076538,3.8483451804747326
1100.7450184637519,553.6330494720805
1255.0474814347513,734.0428760981648
1452.4485401078095,381.27469553653145
586.6070262522193,547.7068576826579
777.526399614216,174.2193912540446
692.0873148676717,352.42141232126556
1422.244812203928,72.80881822807845
1162.9193205961558,635.3956304747232
1462.3474045437515,511.5911661570614
1128.5016224623755,110.79119708944336
1397.8154584934302,46.74304046009604
972.8540444501713,101.41601933985885
366.70561860832134,618.8220138099011
613.8524433719965,617.5186255557009
352.1647527141528,86.2597392749502
554.9913444894283,455.1681905650919
1295.6581445911559,779.7442596409223
605.4520324563914,848.4063180968503
901.1970992156237,165.80785165458997
805.8316731265945,611.8827553464682
1220.7828537386101,107.55011920870905
1556.0473197009362,501.29734137478147
7.8469439974615085,256.91648236463
1331.5086151911262,48.976056573456525
498.89287539157044,610.5831171069594
203.88913234913667,646.1431536134976
943.0835058454861,241.58834806651188
1296.575667032446,65.65692879804614
309.3397727279571,687.9595364972864
963.2488538831429,194.93381681559492
628.127521766072,763.4690131336441
276.9887042430259,57.99823569537818
797.612383875596,183.51944361241544
1092.0697707133058,220.0728551296373
302.85653603234425,552.4113247620711
1535.3726046959675,493.4895734010314
1545.9601410062735,892.4314818735078
1202.5181752974904,516.670052896677
595.4723952964226,70.98146542850621
845.2448639723473,161.36139028493773
907.1127828324853,390.1908480012144
890.9035553608669,518.1334982755982
896.0411217299413,834.780600022848
886.247701514123,105.77956300653922
1415.0446586070937,667.41676096438
588.3593943585336,399.3832335453439
899.5850437934026,352.5822244532881
1071.4479514029206,898.2981127877695
83.72602183580523,825.772246300357
1584.0702577506074,776.6822528626292
741.3870234670618,596.9256277974157
746.6563293091174,335.89302388476034
249.97408935265037,180.8822653568826
763.5787431711924,253.95113109069982
332.886089408167,548.1283299501562
452.2750747896664,749.0790568152581
140.91511554906793,204.2769906058057
679.0667833334516,192.7775211919808
1339.1852533899105,442.97765303547754
98.68814200962194,183.60608273990104
1117.813659351228,278.085762800674
479.0351822536964,189.6814993455809
19.97939347177855,682.4639201985264
520.9353973833089,219.59415959378126
168.41092310694617,454.8498633942681
1182.0344136021806,852.3693334060213
1492.2290305409144,15.522228650496805
793.5534230147933,436.76081994132824
878.7731749782081,383.86337776402166
1484.1122108151667,534.5379888972722
697.4924253128881,866.4809786808299
828.619110565123,7.308258889672114
1003.2639985464392,868.5794223750364
1045.0342164483732,179.75873561491105
1341.2246145673175,32.181592868778964
1355.3066362289733,121.38460572665947
1345.8983385933257,160.6303193187516
234.18042830901857,226.46492864395364
806.3594982861432,623.0329855054973
819.8880210332213,63.864232799226315
1515.3428481041203,754.7117951180088
586.5996147458961,33.879079497106524
654.963853604211,866.7714501390967
1526.2241744718044,151.9540489691977
315.35244619993534,879.1490748585184
541.7279200844816,626.4386279047944
1486.3133606605682,743.231621051396
1286.9311663172073,551.3944783582241
1292.409056495199,211.70624631181008
1446.5955723141058,191.74128065578515
197.22217284911886,692.6979028651239
1586.2550140646845,683.1080699935756
997.0484890387635,80.08324291160889
845.3119593917339,160.6796183474843
865.2020583205973,368.78361440491983
224.44182418051994,489.61145310861934
1266.33971855558,643.3099613999477
224.29978036474233,842.702749376682
1491.1683529121678,322.8300162165858
1564.4624680020763,171.45056801748166
640.433424277501,756.864062124689
137.48986552394254,354.8945302463143
15.694252075136106,190.41527231034382
569.68986242363,750.6188009998968
1000.4927159247106,85.38654447187741
1274.437711738643,683.0890556036022
490.7093250774558,155.96112213478753
1175.7833476766098,843.8136062515144
350.8004158063253,296.97316900404644
531.8646456221242,870.2702614429887
81.53427790850839,16.732791338316577
291.121132386885,416.16756313920564
1545.3945125760533,33.061734880074255
1276.21285430962,472.8797250461452
1424.3496688785838,867.5092627051092
1148.6644105967903,224.9151207047848
1456.6416128215785,10.677050180925518
1580.712565800374,371.97517911103904
431.95436964517154,794.7098640080523
797.5445632819631,347.1728578190568
488.3966170826508,377.294169934195
397.11467301147997,466.1491015934634
697.5608416440714,237.58416033800697
9.324536393115501,136.3890810304166
1249.8161491746291,637.7448729241836
1477.9530637121868,134.22982915597294
1482.410990926706,798.5379397537566
560.1307162949547,859.0506251019384
1574.107658012098,761.0612528229898
891.0682755005105,783.9590251088895
246.9515441907893,119.47366566145638
222.15959562299048,625.2755109870749
1536.2290421745897,174.88324058456868
218.9631653783989,796.8562202123411
1405.0689949568587,114.47899265423499
53.48513836789124,250.41519105129183
436.8233841949305,6.674535638656787
232.57070422822216,751.6343393012979
102.01501605857305,410.57357227703824
1146.4105061628618,642.6727723915128
495.06382566232077,120.30754426517352
681.7358226251176,324.00881577584283
716.676072476112,263.1374776074862
760.3012464718805,876.9427071664218
12.76699675924231,206.942247045715
1358.528471626193,449.5288435646914
1254.2693377439393,71.23641769961525
1583.8419134999197,2.2577224581247224
1257.9466061297715,220.9059306921539
1138.7297677047145,724.2425545838051
1175.1895382016248,859.3323629319015
355.9820961183309,766.918503940823
988.2795843696028,165.00054486437904
349.10490705395637,81.52213467016792
1444.022726033356,297.34033041550776
555.0644408005475,109.7973453926072
1284.943638986293,500.6022684849038
327.487925631497,715.7054625759953
858.2519346234317,713.4073473403311
1129.3676028587797,388.21569468426964
570.1932423479894,803.5373713713261
289.74711439589134,91.46782918899966
1373.9303134051806,618.6753465744713
1481.2452494297283,549.588288898277
1598.8299066553457,388.2565557718165
101.45747742283984,599.3641575463892
402.71191988325387,352.8468612990124
589.3910715767639,293.732762242176
826.6016438081803,538.7719361943688
113.11586129914363,803.9142032748632
556.2192145197944,663.5318029485245
554.5405232105674,107.43904339272783
526.8570424162982,202.74442402984792
486.61261094655544,601.347747122018
1085.6426374904975,172.35912867122462
1128.4893811818963,554.432103348062
259.69065241414137,522.0541408587002
91.11784691287816,594.5522509524936
425.17362401576924,530.4435595905414
1500.3528020345948,635.6994999666572
893.1242281459324,512.8873669915562
396.4996806463093,421.6716512133744
87.32187915911354,443.56531221136896
1549.1022152884238,452.744954545648
1190.6371280601309,812.4461202331989
905.4855875624289,116.85341087359919
1584.191390235117,458.01281936352854
684.7806154106058,56.39143013688713
1157.171701200453,762.2067043597527
851.3386788448561,166.6003171787306
1130.0382996085184,170.58066812681477
555.3215889647478,214.94623376868128
843.0452290348815,584.6976091689551
893.3343340752048,148.69208415297297
375.5654096697233,197.6813320024707
816.684300097157,867.3170622518716
1049.0171927855147,773.4757989187549
144.4043850727839,22.23706266324409
871.3639767936078,206.63772690820804
532.1257470518532,657.8793669045813
150.0302345256717,790.5958792215001
660.1967615556678,534.434718511184
67.91319308879463,55.9253511469321
1077.2518927845801,34.0398457491325
1018.6916746433733,280.2503201117975
480.3533038500182,859.9707243378544
1380.9820102417052,276.1271939701646
615.9130511578281,265.18180895649374
191.84362393667823,858.0659130104445
1041.3744093338687,643.0328637001796
678.3750900460288,187.70995297102638
1009.2746258905075,221.06561826401457
1461.5303047999937,850.4669904068853
1548.7490694623,193.35913969623832
473.71539218086195,776.1366636945846
744.1407405901698,502.46409264078824
1142.2120393447199,189.3784584553775
740.536968427633,75.17274812240369
49.354327604647885,871.5298620669653
1155.3183793222383,559.6897654565648
327.7583923372058,265.73885108014605
1471.3938643258666,894.5036989930902
1028.0668330991075,831.0987219150736
631.531743705399,759.4072928042189
1164.7439892653865,199.20175762475807
1474.716216250304,12.68432262058231
429.38820688886193,444.1366836848175
1500.9152156711143,316.84544666930884
175.1059722089126,650.2575250253924
1072.0217078947715,107.91584471357383
1102.5841646970168,349.25243551659344
673.7586267195775,846.5945344860016
1331.7250153538491,879.5069894571188
1123.3749471098306,347.8685444786887
597.6836863233734,127.54578977701273
108.75352496111236,460.5742919505134
255.6018119448872,523.939669865839
339.40610599068447,452.472309687636
1436.8977513577927,418.7979473884517
1479.3468273884762,270.86256539795477
215.6129601124098,636.5840442930422
693.9286826934014,601.7842747768686
925.9315770275158,392.1556393846736
581.2676054968117,196.07600190397832
1586.1319574147383,182.98539967599334
737.8113815447307,803.1500959875367
1306.0706170966548,884.3970985585986
997.4818875242224,256.0879509839648
1388.8622336845128,59.24205854573008
1507.7533283857888,402.9538856406162
1091.176732506697,804.6566580125815
830.2167414753101,738.3596703487547
1341.8536570895667,458.13378478432986
1457.8854599025033,223.429400023658
251.21945445931343,637.2838288624725
1318.6794906633977,370.59388502824515
48.33875505783496,386.36475472361155
360.5711595535434,64.7185860301812
264.38358388809763,541.9928003437752
607.183406297754,717.0506062391795
351.82502617998546,543.4339624056306
429.349017237735,255.43581690767195
239.69311857420675,667.8312561503491
450.68674968135394,603.5144714326943
1101.5952279412002,498.74875363010915
1059.439036192476,613.7064690427958
155.7831155791378,695.30492684987
829.3892799311467,733.0740257333981
177.46586711267938,51.7655299813513
1034.5004596497058,276.52286836804075
1575.9638666318351,275.6184125071477
721.8865755973205,309.7304482458728
894.1386416862192,191.35390920278337
1536.57778202583,246.45874613426037
1471.1894069543655,886.3720481127511
541.1614007399183,735.1410141648751
1434.2827045373317,32.06297990549616
1553.290678639047,345.33327960053117
542.3220733712601,723.0548085564826
267.8766047115095,24.585769911213674
1549.0975649988266,15.86974255042839
1020.5932571020959,512.0080524742498
672.5666110432476,743.5549856536478
1306.047436834284,21.873218766009117
988.9650405550601,772.6634938822018
622.5741518283706,112.05168803150522
918.7528558909978,14.83451882421215
613.9278303310773,449.35891091804046
343.65514938636306,526.9055376145777
1324.3099857537977,424.84197155622
867.6722445392974,170.36984623840385
13.40726765540623,424.703721133802
400.8796743432146,568.1665388013491
160.94450254661598,407.2752840536303
826.1374866382208,705.356759457366
83.25859188124821,800.2997724811917
246.23933923514568,826.4374227512033
1298.8633248350975,801.2622322850382
1480.7729625484926,74.49717827709033
578.8136972284374,533.2075122399655
529.9560284606118,594.2365817036233
1392.4920194403262,183.16400753031058
508.2630534012736,784.0859312150191
528.6387893083978,73.43947431266764
1195.0699423851086,263.89914230473903
933.3754414661943,59.23514099133048
904.0612871795076,732.5470592839899
711.2903044955054,327.6706998871493
1231.44744202437,472.61784820825153
759.9423862562281,156.90784494034514
1086.1564985923073,746.0834885259991
0.5386134999975312,277.63296186547916
1042.5848321847461,135.01139273259164
1373.5239240524672,120.94179484393761
390.2332773195276,411.7016077889061
220.85110050191528,815.0219621953553
810.3180116183912,350.61820413845453
977.0746068846959,672.6567378765819
870.7796330022568,581.6641453921226
1090.3793893706597,392.53848957666384
448.1999454197879,112.84480246274101
1060.343553993649,340.2170846733561
1525.4229537599115,246.91179431227062
1252.1919863281112,396.13472667173704
248.21354033341424,351.2850686765389
1004.2697191135499,606.0257617803735
556.0226405627773,203.325200827123
249.7974549019691,533.4758952055719
1087.7632328136208,810.9520472508877
783.5607044258229,297.7116229964259
1277.9571366466191,571.6147020640184
1160.277901625688,58.01587696559781
1317.3261239278288,354.0530377079524
1073.0785827704794,65.8148316052124
0.35472936756910656,27.044945952043708
120.0721242097865,78.58751632043716
1378.0236975085393,493.54612101895077
98.36714516150877,898.9338343730301
689.1812960829435,613.752268632389
1059.7264635919669,319.8752327277825
1321.1063824433263,870.2794286805387
655.6341419237539,318.8992433529599
676.3913685169834,748.5409297062579
803.4756889679336,91.41258671701641
16.424607092219112,594.979720937915
237.1340084998268,690.0716671035958
959.5575179220046,189.994055640839
109.0743287498082,602.7216748308775
256.37028760225286,882.7188886624762
821.9744208300581,294.3522470435674
1286.6496324053614,555.9069846947122
1053.8428343576595,710.0409495681663
723.7639791052859,39.48517634928855
255.0173492961255,892.1416306641981
998.3343281238601,21.42647698629274
236.7143899461027,96.00707821661385
410.4190204698606,588.7751405853483
1483.6292368039199,514.5754593996543
798.5052727681468,829.897597951087
209.4525728893231,808.8363358910042
1028.5139899679598,212.36663566327638
1228.3424696820584,157.42680146682696
947.110338412846,414.103962708221
171.8773961476117,843.4682528237322
312.94521770116523,329.0384865292963
1018.8939234091088,243.10644518016923
151.58020354086065,270.3152724267324
602.8490880225935,726.2154286199369
872.0621005978602,830.0266472336497
222.93482181685675,744.2906852186994
1577.294761345087,884.8541431759286
478.98765233984426,90.3974428370669
1222.4694157684492,396.0399252149312
1024.0063637893422,88.0048269578458
1542.5176002028302,355.8210464498388
1544.8709683618151,6.9221234954749296
470.1919399983874,422.4123636029187
590.4725811498942,188.3880647235221
1568.4635623839406,493.3164207139289
1498.8051795906754,467.07984927279296
1257.9182926937365,577.655763207453
220.46607056456116,628.4373805546629
1196.1984777277592,645.1650338485994
786.1391809923896,43.77673060496684
1328.188396870551,871.7236654970524
106.771107861225,38.35176148503597
691.0993138679704,663.2675242894351
718.9915828914944,736.4455626485112
1408.2411367548937,535.9930408848238
986.0817867941752,579.5788951527248
593.7620286848883,183.22517787761055
1456.5321645915747,233.58656329857178
1322.4785796503788,466.2841385772182
1183.0212248355429,708.7116039140801
1412.9926969418,754.505417346857
524.1586935889165,750.9024381988389
1390.6547634343224,577.7419559727773
317.564772856184,886.5768898017468
1278.2527427003893,345.78179773277554
484.8171947380447,733.1488518274067
1055.4378363989895,336.975802321322
1450.9629277309732,890.9757817200295
1085.6781588933993,748.3772540443442
954.5809778862362,274.4549264253131
1277.700002979874,630.2169405142793
1409.566021141964,313.1375406369324
1501.898528986118,625.3508464189557
1200.7450984673983,758.2356411368744
728.2089564724888,755.2162194041704
1425.5890740437844,873.8222584385919
959.0494674588288,55.55380637871963
386.246850153621,177.54717234427264
224.88143142182207,340.7624875068323
940.2555984514921,890.699151275768
131.6388134623299,861.5539861291987
875.1740271497724,720.9369455677019
1324.6910878843064,318.25979246990977
1124.4409486304273,669.5758007782186
526.4513489190374,832.1741516643337
1411.1114494160322,9.895714665189404
1367.2925247464725,348.1620577835772
1531.859436909787,52.611943352350075
1348.5277624286023,460.4418026789435
442.33132663035735,442.48891164335646
1334.8011935344653,385.48547524489254
729.121322415147,795.5722861399571
1344.9355067333377,198.1624145320735
818.3940653947236,360.8587833557864
306.97377103269616,181.26700942431
178.8685871712845,150.52476807335321
674.6750303009063,227.61698846779208
1160.333503832042,83.51979950219423
383.5674011990708,865.5170064529748
912.9211649269671,165.5175120223749
1313.9325788691938,15.221838877277538
488.47414863414633,124.68353977674647
658.4067110613267,420.4125289371631
1465.8287733783704,446.0103807505986
1438.7398066244384,862.2180734059372
71.51550515801492,95.4044492570163
1296.7649785588594,264.7013162974842
741.3812650136884,589.3238438605953
683.6160279804081,780.0874767406874
42.65132975979302,236.24528602292497
98.98515094962389,233.43405420167824
1577.5979698415663,25.828057721954455
870.169711767905,196.46421510258725
1185.9956037659458,147.51349815481944
1190.067987595527,467.62644352541565
1540.5078666605257,71.38395516511542
837.6219450919994,819.3378945863412
833.5517175557688,383.20617846387006
1477.6764706231195,745.9560970560074
1250.6904180112929,365.61066769366755
524.368341931268,253.7996593766653
1557.9461998308468,69.89482996506433
216.1737205744643,569.2475667532739
1413.4759302981251,881.0765071562627
974.1289805768787,774.2746623399805
581.9969353668073,463.85888109746224
1230.0995451930457,157.31953096461393
1123.7159744836047,382.1741408390457
72.75351374847148,320.46080883289545
1185.4789697579395,719.6389204322991
1095.497623100037,650.9966926601713
592.0095912480427,279.0779901002629
637.7564367759467,394.45733451481027
521.867000817697,796.9395962433193
1120.885937365094,136.3595151839872
212.45945335120294,430.00769410555876
1019.1951620402178,624.5366798905612
683.4804887869252,519.8523567943613
968.3894759242295,264.74948955615014
1288.633161703391,310.1894493816225
210.23489769535058,130.472388861286
1037.2674071243089,426.87532796847756
1351.9506472490925,789.1965172191809
372.3100821150494,702.0540011158168
1092.2121948404515,506.3552270013216
1592.9597063687497,152.96481634366427
671.9926312635025,368.9095145011348
431.65391946759775,555.1912554281861
1369.0250355659412,431.8261923024971
129.60520781510104,236.43079353370038
1151.1180924520484,413.44209340203474
73.00938877095132,227.78115226775805
848.3396309559032,289.81032470968034
329.5581428488838,343.1422554667955
177.37953406221862,798.1691360777737
514.1695993387727,422.11607445361545
833.538076870607,404.1939778533023
1474.723881792532,138.96852095766155
790.3809767014902,140.2897094656798
97.31136786254044,634.060903331099
535.0807385892937,666.2173631257718
780.9263621489044,33.24959793928468
128.75337856518118,24.018363312669223
920.8319702151039,364.2642068164593
466.6260629427681,270.2150757909015
690.9517568347162,778.4702792581883
1426.5488901661192,741.538716950366
1193.4029969892067,108.37287610278995
594.8460940597199,739.4772891690851
325.19980660262655,652.7634250294826
173.97052768069744,733.4092770490727
413.28253766241636,232.20743732527305
1543.4319655197696,99.36698867905201
1439.6323139759818,265.41191482208046
447.42811170506013,129.98872356841156
92.20997219597926,340.96089377423164
711.0628476021261,281.7387648030599
11.071169155900407,801.9733602830468
1347.9725297302691,566.2507087861947
218.23485271437875,134.97234645112303
776.338468383445,154.6501965394167
450.3714483319195,197.3281099108688
1231.143757095716,601.4529094011815
331.9382621587017,853.26024185942
966.1805803118016,713.8534556946355
1073.8462528846032,417.1036214743367
751.5630646369741,384.4886569725884
109.21515194066842,848.0701215757749
551.217960604871,49.98701060186532
166.35318599478896,345.19426219626746
1143.7607371047127,449.8877562304665
529.4107215709921,815.4605148938911
109.56251381585443,241.4785835679485
1414.1777215782063,421.72314216752875
744.7706168125399,72.0921556889539
955.1071200387678,655.3877785163849
1341.51551300536,102.10897949957771
914.1497827489458,734.3292640042752
1427.4037291590355,83.85311415964082
231.2618126103226,815.2938264113792
611.6667282135793,381.34817575878793
1173.0572290053415,196.42152527263153
234.5865488508144,503.8207278474376
987.917782217102,841.6048619613515
162.27883198194118,580.8601252533784
198.96930071107536,524.7006178149611
1029.5655414386354,375.0813671559078
631.2551864936681,372.464813092588
1316.148243521602,764.6659030212791
721.776119472951,669.7197012650296
697.3565093598596,396.5605956175198
996.0946386414058,547.4193276468649
731.5634561111223,430.29809779222114
1378.7966979266762,298.8392915555749
1003.115067847093,127.00825138589661
1564.3277842863686,39.17330119878365
1248.6663455351259,149.83288764189814
1054.3565396742072,4.062412626322043
523.0656187289068,37.07547221811479
674.9905638590817,557.1639462591198
27.68817462130979,494.51423294291624
642.7825107828764,785.2536410958821
632.3172576053997,24.747174402711526
384.2390294846931,787.427255172021
777.7238923233858,351.4696415469906
502.2296205557778,259.60902982081
222.76592932354316,509.4917436667378
223.9459342243288,127.18626620845896
233.23851333199423,213.25329060775994
1430.6397420605979,178.53499973231868
49.06587400934761,854.8244736440693
783.4899969015318,872.9854308975528
1260.1910276871354,422.7219922121415
684.9491421110536,0.4437981521929424
672.0674383012768,214.71647575174848
606.4138153648751,772.419321834687
990.3623811744322,848.0996178397276
1229.9199166990247,767.8756601480412
173.99770983058485,461.92320936860455
1316.0518506372744,699.26334880382
1310.6501489348923,385.6204944198004
206.74756626559426,468.97651121771895
908.3164079944371,686.1307419288979
587.8439575662564,807.7044979409084
1402.7406661165674,673.5632007856751
1191.4316169227195,890.7358574597196
145.8138431511756,314.8700175022281
707.038800295974,379.68519945205065
1082.022160369283,395.2414121458624
602.6027385804427,25.36767466695182
76.64932999469247,439.179129634354
516.1960454398348,207.9155027330124
31.301407217069688,69.36040106256551
287.31957307361233,427.62057416468866
369.76533108610676,413.70931567895616
1185.8678935617454,68.02104302453522
1005.3601536645191,680.9487538493945
1447.382911368507,894.6624266242231
299.01628772076646,39.16038098252048
1037.894826454258,489.39258157176744
1449.1770559929596,535.77294240674
1315.5748158183892,9.954913509332341
752.2250789259336,178.60500721086612
290.4190457614046,64.86592092401393
1513.049532992277,352.45126757278734
1275.2371653944906,696.5935031129424
1292.8452112569496,272.1526963322667
1228.489436875484,409.1177694602484
1495.3330564275666,612.5366433275502
1436.5140415750673,858.0511280126298
571.8003464176237,321.1099744411217
4.584953669389336,749.4196160626965
988.1493685760186,147.9861848738237
995.8731785507782,848.5928375573415
1481.0664819087106,891.891549034243
539.0555065030497,225.52426346252594
5.108986797124615,129.0785809557341
411.62722364811515,564.1384206393941
10.047007297608346,836.3453930503301
1037.1053580803912,771.7721865577023
455.26147153905043,471.12885846146594
1462.3448567644136,98.79364873483368
124.77682356356627,134.6702468973999
324.7899764294047,160.367110367734
49.9638013334712,141.1756318401415
703.9698118218688,288.55047707693683
714.6565153446782,451.77900434921395
1131.7413721912478,520.7724997019338
1553.3531611373442,850.321860540066
1438.021071147932,469.71121912782013
389.1981853686822,406.98225527684104
786.5998295519264,462.56653357244863
1503.4992708156992,603.3731861065469
1497.6760009251673,135.80350980002518
1023.8882591698708,238.60023545714424
29.185473392624672,3.8395682215115134
593.2018101440372,165.6716760336172
523.6099381335883,38.09842565005649
47.13995768330417,222.9223678087936
1160.286918774431,434.00497323469017
1155.1518392353548,824.1803927744256
798.9217202399035,528.4821337496683
319.2949077505032,316.18299444382694
1197.5817929421873,707.4172208687799
231.1031861307221,174.4879620016974
738.7089416826649,403.3432514372985
982.894964064337,779.6660190104751
394.8251513647078,85.590867045194
141.03861726626104,281.0119976876958
591.6538963448195,109.84216279078322
1330.796689956281,324.3256593581777
398.98136325250437,255.22265357479813
1413.720761694456,566.1820581460133
1295.0587500346887,112.0938525442877
267.8356971205353,365.9002631200659
742.2709100927285,122.91313855196567
315.0935630252952,71.42731614782943
116.33508659727863,138.54828337821067
390.24360090766146,271.3131079868657
962.8450931496435,898.952555304602
917.5326930293453,431.0722803565985
618.1414141337049,97.76405692867426
1055.8607859565518,408.8587860302739
1054.6815621605253,355.2217565345254
339.7233556088672,300.14352708943625
240.473432866008,241.5990203070401
1523.8187985102852,176.28766370539086
956.7374830858294,833.2526564168304
643.8906939718967,289.7457817742802
171.9045356646772,119.33060201747615
1485.1096197771687,423.3471480631113
519.2902632259868,38.83886299657844
1135.009103517289,120.72499028462921
798.3122290298259,679.0939106941753
1284.0317010877268,772.8808831445566
411.91532153272874,140.44410702337566
190.16407695450593,286.0116936352905
546.6403283200199,176.7995289205713
194.4620949479612,374.0417800090748
672.7464172839161,119.7341424280272
1312.4947492035228,79.95426277569821
621.7875603345101,347.3214389779496
630.2397769177663,556.5554051461929
826.0045098851706,541.9814775264332
1171.4870292759579,83.91758790666695
1544.722815585698,470.9642410852585
1206.9489713219268,179.59589762820448
756.7490742049652,694.4516192601271
508.20919576381345,501.6567235639873
1395.9160567386803,475.5872598181006
838.4606938365181,629.2021107980711
1474.553057334884,234.46297438274993
1558.975617661592,666.4478605214617
629.147936638144,153.45273576181287
415.3198254028739,366.08202906479545
1130.0979909605376,363.6074216804846
85.87005719907701,73.46178884876745
1502.9368110184612,71.56483829201761
1444.5129673146512,822.4620472436318
977.3481330825733,593.5247752512547
1365.7534163416062,752.3251914985799
1140.778811754668,678.5544025639255
1475.9788781503187,217.4166842802891
655.8070318386202,677.2175982537107
1093.701397415067,360.9768633730183
1595.6807461616343,41.76457093408483
300.7332869515203,132.8347691183672
542.4270890638913,844.6172594859324
1586.2808812019907,693.8518739299989
673.0258828711154,836.3571044911928
531.9384796982108,483.339943592309
1147.6679725818085,314.3285549730322
1131.760554751016,824.5795496187673
560.7386580603018,696.9085540076362
114.09912377661264,816.7574209150391
748.809815982659,321.17722007341547
1533.2497283074113,83.16118953193688
824.7100210244816,859.2361187651733
603.9188477724255,236.5771589129585
732.4927147257139,598.3150149453016
421.87003736053634,849.4733760191475
1464.86612575295,705.9088308118322
844.2004246987743,381.36329004986004
378.2640082531616,316.0643803574281
745.1822257568018,298.2647098349108
831.3120216441297,10.41503198663083
1290.385433651353,683.176849904537
1258.8222347692968,89.08190282266798
436.2340493823696,201.57875538457392
903.8368127874257,866.3670800651024
572.5003167127786,751.2732716566884
62.32338789432639,603.8237025161884
621.9637338138878,317.9947503869505
1058.7741114462326,760.1191624774184
1493.6214157483694,367.91253739610204
814.5641834767254,412.4508647167536
85.23469094688761,501.1963445136478
1188.1240881639035,827.6579181081785
339.96099742681736,501.4888012921697
1272.8669031920297,180.02665207697456
446.2951075058179,375.4186798111634
1088.3823335887037,763.0320732220171
467.77734733687544,544.4089661324995
1538.5716316974676,856.4168313998034
1320.747209695837,371.6556534321956
1120.4341197002345,433.4397741348783
823.4708901799756,323.1820118562485
1587.8904172000175,675.2169093321422
869.8747287202177,28.128178965665107
517.1540051027832,774.1656154270354
145.19896737016325,795.9828080962618
706.0564653011141,77.02068922699016
753.500891500638,714.200262686087
79.95073967254544,444.7670177587004
1103.1454383635942,392.46751167874356
471.0588814179696,546.5844573459503
870.7267955986752,107.06906719053403
1428.1434427654842,768.7000257038403
854.4085926887742,827.7588564771776
987.9192753463317,30.142673179055322
1506.7888920196988,599.9581590622792
242.41161174363447,19.634406903775
1203.010880079056,342.77898324824196
211.9954029736766,603.1871217851146
888.1417727926806,743.0071351328887
963.4921166731339,405.3878722879105
524.5977307179961,892.5885095019742
1522.3522363182806,57.65267716834279
1586.2969864446025,684.349630071949
403.46839231732406,704.906509847059
1039.5428974944582,565.5543716828153
1394.5637834706602,271.8587328310014
1306.7933466438676,510.25542035931153
604.7416450157655,874.9819394372741
121.03641815112366,528.911012270104
1348.4512596548393,56.32197988969185
1375.6264430343083,474.21660871905215
885.1341349074415,279.93802766517786
1228.4939412185183,129.3583642284822
776.3094618642268,330.85352059443267
876.2540115893011,185.72815016686405
867.2091220010495,12.716376387715068
1000.6557185912131,530.2413769630434
230.42898353999846,284.5544372514773
706.4049157223378,751.3403195525204
1586.6051251712915,532.6376524546378
1255.1600560365189,333.2715491598301
1445.9491300205498,852.0476936642405
1589.1106209089442,556.0969473263726
134.18731715508835,194.15293704174763
356.5774589364125,548.654166645318
555.9326048897472,389.9648904873852
1224.4129413848268,86.49295326057485
46.801790926116915,210.0967002750956
1033.8337818564657,216.04779700683582
1484.8719978416586,476.091544683336
878.4196982864953,459.0884316361757
98.43529820839088,573.484807651585
938.2944570444179,638.545008858146
